Latent dim,Model,Parameter,mode_nclus,avg_nclus,ari_best_clus,CI_aris
2,Lamb,0.1,6,5.851,0.923497020612612,"(0.9007353409732807, 0.9047855669882504)"
2,Lamb,0.5,27,27.199,0.2658389895317144,"(0.25434730072910405, 0.2559705342377453)"
2,Lamb,1.0,30,29.7915,0.2429470036536216,"(0.23754868916974473, 0.23903275022231504)"
2,APPLAM,5.0,6,6.275,0.8575597401167272,"(0.8219625111671286, 0.8251249077123758)"
2,APPLAM,10.0,6,6.41,0.8412018044735114,"(0.8366691839253457, 0.8402379514053262)"
2,APPLAM,20.0,7,6.922,0.8501022274830518,"(0.8366251744908427, 0.8407001467733958)"
5,Lamb,0.1,66,68.9645,0.0596926131898566,"(0.06769218793998728, 0.06811377522887914)"
5,Lamb,0.5,69,70.106,0.0632333309913581,"(0.0682968701669683, 0.06865592476220768)"
5,Lamb,1.0,65,68.002,0.0626438097073811,"(0.07188719293279404, 0.07239933584759096)"
5,APPLAM,5.0,4,4.01,1.0,"(0.9998581700440666, 0.9999701563367657)"
5,APPLAM,10.0,4,4.008,1.0,"(0.9997885459047439, 0.999982110672221)"
5,APPLAM,20.0,4,4.0,1.0,"(nan, nan)"
8,Lamb,0.1,39,39.93,0.2276560918148186,"(0.22808375738592843, 0.2290825112124464)"
8,Lamb,0.5,38,40.8225,0.2339842078465786,"(0.2377266827494956, 0.23904346927071413)"
8,Lamb,1.0,62,61.84,0.1067396409003581,"(0.10843979083192888, 0.10858493940605278)"
8,APPLAM,5.0,4,4.0,1.0,"(nan, nan)"
8,APPLAM,10.0,4,4.0,1.0,"(nan, nan)"
8,APPLAM,20.0,4,4.0,1.0,"(nan, nan)"
